PROJECT.CODE;SPEC_ID;SPEC.COND_ID;SPEC.ORD;SPEC.TAX;SPEC.TAXPRIO;SPEC.GR1;SPEC.GR2;SPEC.GEN;SPEC.SP;SPEC.CLAS;SEX;DEVL;N;UNIT;ABOND;ABONDUNIT;SOCIAB;DET;REC;AUCT;SRC;COLL;CONF;REFBIB;VALIDATION;SPEC.USERA1;SPEC.USERA2;SPEC.USERA3;SPEC.USERA4;SPEC.USERA5;SPEC.USERA6;SPEC.USERA7;SPEC.USERN1;SPEC.USERN2;SPEC.USERN3;SPEC.USERN4;SPEC.USERN5;SPEC.USERN6;SPEC.USERN7;Data_Source;Data_Status;Date_Encodage;Date_Modification;SPEC_ID_ORIG;spec_lati;spec_long;spec_memo;last_Validator;date_validation;COND.COND_ID;COND.STAT_ID;COND.ORD;DAT1;DAT2;CAPT;CAPN;CPI;MICR;COND.TAX;COND.TAXPRIO;COND.GR1;COND.GR2;COND.GEN;COND.SP;COND.CLAS;ECHA;APPA;COND.USERA1;COND.USERA2;COND.USERA3;COND.USERA4;COND.USERA5;COND.USERA6;COND.USERA7;COND.USERN1;COND.USERN2;COND.USERN3;COND.USERN4;COND.USERN5;COND.USERN6;COND.USERN7;cond_memo;date_embargo;STAT.STAT_ID;REF_GEOG;STAT.ORD;COORD_CONV;PROJECT_ID;STAT.CODE;CADA;SGIB;TOPO;LOCA;FIPS;DESI;ORIG;DATUM;UTM;LATI;LONG;UGRI;X;Y;PREC;CODEGEO;ALTI;HAB1;HAB2;EXPO;REF;STAT.USERA1;STAT.USERA2;STAT.USERA3;STAT.USERA4;STAT.USERA5;STAT.USERA6;STAT.USERA7;STAT.USERN1;STAT.USERN2;STAT.USERN3;STAT.USERN4;STAT.USERN5;STAT.USERN6;STAT.USERN7;stat_memo
Mémoire;369;215;;Andrena bicolor;Andrena bicolor;HYMENOPTERA;ANDRENIDAE;Andrena;bicolor;;F;;2;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;07-09-19;07-09-19;;;;;;;215;1;;;20190616;Filet;;;Fleur;Rosa  sp.;Rosa  sp.;DICOTYLEDONE;ROSACEAE;Rosa;sp.;;;;;;;;;;;;;;;;;;;;1;;;FALSE;1;WFM1;;;Beaulieu;Mons;BE03;;deg +50.44989 +4.05995;WGS84;31UER7534589399;50.44989014;4.059949875;;;;;;70;;;;;;;;;;;;;;;;;;;"La rue de Beaulieu traverse le bois du Rapois en contournant le terril de Beaulieu. Ses abords sont marécageux et l'on peut y observer des iris jaunes ainsi que des gaillets des marais. La zone a en outre  été classée Natura2000. 
La zone de collecte cor"
Mémoire;976;215;;Terrestribombus  sp.;Bombus (Bombus)  sp.;HYMENOPTERA;APIDAE;Bombus;(Bombus);;W;;1;;;;;P. Rasmont;W. Fiordaliso;P. Rasmont;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;23-01-20;23-01-20;;;;;;;215;1;;;20190616;Filet;;;Fleur;Rosa  sp.;Rosa  sp.;DICOTYLEDONE;ROSACEAE;Rosa;sp.;;;;;;;;;;;;;;;;;;;;1;;;FALSE;1;WFM1;;;Beaulieu;Mons;BE03;;deg +50.44989 +4.05995;WGS84;31UER7534589399;50.44989014;4.059949875;;;;;;70;;;;;;;;;;;;;;;;;;;"La rue de Beaulieu traverse le bois du Rapois en contournant le terril de Beaulieu. Ses abords sont marécageux et l'on peut y observer des iris jaunes ainsi que des gaillets des marais. La zone a en outre  été classée Natura2000. 
La zone de collecte cor"
Mémoire;771;215;;Bombus hypnorum;Bombus hypnorum;HYMENOPTERA;APIDAE;Bombus;hypnorum;;W;;1;;;;;P. Rasmont;W. Fiordaliso;P. Rasmont;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;30-11-19;30-11-19;;;;;;;215;1;;;20190616;Filet;;;Fleur;Rosa  sp.;Rosa  sp.;DICOTYLEDONE;ROSACEAE;Rosa;sp.;;;;;;;;;;;;;;;;;;;;1;;;FALSE;1;WFM1;;;Beaulieu;Mons;BE03;;deg +50.44989 +4.05995;WGS84;31UER7534589399;50.44989014;4.059949875;;;;;;70;;;;;;;;;;;;;;;;;;;"La rue de Beaulieu traverse le bois du Rapois en contournant le terril de Beaulieu. Ses abords sont marécageux et l'on peut y observer des iris jaunes ainsi que des gaillets des marais. La zone a en outre  été classée Natura2000. 
La zone de collecte cor"
Mémoire;773;215;;Bombus pratorum;Bombus pratorum;HYMENOPTERA;APIDAE;Bombus;pratorum;;W;;1;;;;;P. Rasmont;W. Fiordaliso;P. Rasmont;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;30-11-19;30-11-19;;;;;;;215;1;;;20190616;Filet;;;Fleur;Rosa  sp.;Rosa  sp.;DICOTYLEDONE;ROSACEAE;Rosa;sp.;;;;;;;;;;;;;;;;;;;;1;;;FALSE;1;WFM1;;;Beaulieu;Mons;BE03;;deg +50.44989 +4.05995;WGS84;31UER7534589399;50.44989014;4.059949875;;;;;;70;;;;;;;;;;;;;;;;;;;"La rue de Beaulieu traverse le bois du Rapois en contournant le terril de Beaulieu. Ses abords sont marécageux et l'on peut y observer des iris jaunes ainsi que des gaillets des marais. La zone a en outre  été classée Natura2000. 
La zone de collecte cor"
Mémoire;29;25;;Bombus pratorum;Bombus pratorum;HYMENOPTERA;APIDAE;Bombus;pratorum;;F;;1;;;;;P. Rasmont;W. Fiordaliso;P. Rasmont;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;28-07-19;08-10-19;;;;;;;25;1;;;20190331;Filet;;;Fleur;Glechoma hederacea;Glechoma hederacea;DICOTYLEDONE;LABIATAE;Glechoma;hederacea;;;;;;;;;;;;;;;;;;;;1;;;FALSE;1;WFM1;;;Beaulieu;Mons;BE03;;deg +50.44989 +4.05995;WGS84;31UER7534589399;50.44989014;4.059949875;;;;;;70;;;;;;;;;;;;;;;;;;;"La rue de Beaulieu traverse le bois du Rapois en contournant le terril de Beaulieu. Ses abords sont marécageux et l'on peut y observer des iris jaunes ainsi que des gaillets des marais. La zone a en outre  été classée Natura2000. 
La zone de collecte cor"
Mémoire;116;25;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;3;;;;;P. Rasmont;W. Fiordaliso;P. Rasmont;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;20-08-19;20-08-19;;;;;;;25;1;;;20190331;Filet;;;Fleur;Glechoma hederacea;Glechoma hederacea;DICOTYLEDONE;LABIATAE;Glechoma;hederacea;;;;;;;;;;;;;;;;;;;;1;;;FALSE;1;WFM1;;;Beaulieu;Mons;BE03;;deg +50.44989 +4.05995;WGS84;31UER7534589399;50.44989014;4.059949875;;;;;;70;;;;;;;;;;;;;;;;;;;"La rue de Beaulieu traverse le bois du Rapois en contournant le terril de Beaulieu. Ses abords sont marécageux et l'on peut y observer des iris jaunes ainsi que des gaillets des marais. La zone a en outre  été classée Natura2000. 
La zone de collecte cor"
Mémoire;374;218;;Andrena bicolor;Andrena bicolor;HYMENOPTERA;ANDRENIDAE;Andrena;bicolor;;M;;1;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;07-09-19;07-09-19;;;;;;;218;1;;;20190616;Filet;;;Fleur;Rubus  sp.;Rubus  sp.;DICOTYLEDONE;ROSACEAE;Rubus;sp.;;;;;;;;;;;;;;;;;;;;1;;;FALSE;1;WFM1;;;Beaulieu;Mons;BE03;;deg +50.44989 +4.05995;WGS84;31UER7534589399;50.44989014;4.059949875;;;;;;70;;;;;;;;;;;;;;;;;;;"La rue de Beaulieu traverse le bois du Rapois en contournant le terril de Beaulieu. Ses abords sont marécageux et l'on peut y observer des iris jaunes ainsi que des gaillets des marais. La zone a en outre  été classée Natura2000. 
La zone de collecte cor"
Mémoire;960;218;;Bombus sylvestris;Bombus sylvestris;HYMENOPTERA;APIDAE;Bombus;sylvestris;;M;;1;;;;;P. Rasmont;W. Fiordaliso;P. Rasmont;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-01-20;22-01-20;;;;;;;218;1;;;20190616;Filet;;;Fleur;Rubus  sp.;Rubus  sp.;DICOTYLEDONE;ROSACEAE;Rubus;sp.;;;;;;;;;;;;;;;;;;;;1;;;FALSE;1;WFM1;;;Beaulieu;Mons;BE03;;deg +50.44989 +4.05995;WGS84;31UER7534589399;50.44989014;4.059949875;;;;;;70;;;;;;;;;;;;;;;;;;;"La rue de Beaulieu traverse le bois du Rapois en contournant le terril de Beaulieu. Ses abords sont marécageux et l'on peut y observer des iris jaunes ainsi que des gaillets des marais. La zone a en outre  été classée Natura2000. 
La zone de collecte cor"
Mémoire;371;217;;Andrena bicolor;Andrena bicolor;HYMENOPTERA;ANDRENIDAE;Andrena;bicolor;;F;;1;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;07-09-19;07-09-19;;;;;;;217;1;;;20190331;Filet;;;RQ;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;FALSE;1;WFM1;;;Beaulieu;Mons;BE03;;deg +50.44989 +4.05995;WGS84;31UER7534589399;50.44989014;4.059949875;;;;;;70;;;;;;;;;;;;;;;;;;;"La rue de Beaulieu traverse le bois du Rapois en contournant le terril de Beaulieu. Ses abords sont marécageux et l'on peut y observer des iris jaunes ainsi que des gaillets des marais. La zone a en outre  été classée Natura2000. 
La zone de collecte cor"
Mémoire;686;217;;Nomada signata;Nomada signata;HYMENOPTERA;APIDAE;Nomada;signata;;F;;2;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;08-10-19;08-10-19;;;;;;;217;1;;;20190331;Filet;;;RQ;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;FALSE;1;WFM1;;;Beaulieu;Mons;BE03;;deg +50.44989 +4.05995;WGS84;31UER7534589399;50.44989014;4.059949875;;;;;;70;;;;;;;;;;;;;;;;;;;"La rue de Beaulieu traverse le bois du Rapois en contournant le terril de Beaulieu. Ses abords sont marécageux et l'on peut y observer des iris jaunes ainsi que des gaillets des marais. La zone a en outre  été classée Natura2000. 
La zone de collecte cor"
Mémoire;135;83;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;1;;;;;P. Rasmont;W. Fiordaliso;P. Rasmont;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;20-08-19;20-08-19;;;;;;;83;1;;;20190512;Filet;;;RQ;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;FALSE;1;WFM1;;;Beaulieu;Mons;BE03;;deg +50.44989 +4.05995;WGS84;31UER7534589399;50.44989014;4.059949875;;;;;;70;;;;;;;;;;;;;;;;;;;"La rue de Beaulieu traverse le bois du Rapois en contournant le terril de Beaulieu. Ses abords sont marécageux et l'on peut y observer des iris jaunes ainsi que des gaillets des marais. La zone a en outre  été classée Natura2000. 
La zone de collecte cor"
Mémoire;90;55;;Osmia bicornis;Osmia bicornis;HYMENOPTERA;MEGACHILIDAE;Osmia;bicornis;;M;;1;;;;;M. Folschweiller;W. Fiordaliso;M. Folschweiller;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;20-08-19;21-08-19;;;;;;;55;2;;;20190331;Filet;;;Fleur;Taraxacum  sp.;Taraxacum  sp.;DICOTYLEDONE;COMPOSITAE;Taraxacum;sp.;;;;;;;;;;;;;;;;;;;;2;;;FALSE;1;WFM2;;;Cimetière d'Havré;Mons;BE03;;deg +50.45489 +4.04435;WGS84;31UER7423089940;50.4548912;4.044350147;;;;;;62;;;;;;;;;;;;;;;;;;;"Le cimetière bénéficie de mesures environnementales prohibant les pesticides et phyto-sanitaires.
Le site est très peu fleuri au printemps et est complètement à découvert, le vent y souffle assez fort. Les terrains à nus ont été semés pour obtenir une fl"
Mémoire;231;55;;Andrena nitida;Andrena nitida;HYMENOPTERA;ANDRENIDAE;Andrena;nitida;;F;;1;;;;;M. Drossart;W. Fiordaliso;M. Drossart;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;21-08-19;21-08-19;;;;;;;55;2;;;20190331;Filet;;;Fleur;Taraxacum  sp.;Taraxacum  sp.;DICOTYLEDONE;COMPOSITAE;Taraxacum;sp.;;;;;;;;;;;;;;;;;;;;2;;;FALSE;1;WFM2;;;Cimetière d'Havré;Mons;BE03;;deg +50.45489 +4.04435;WGS84;31UER7423089940;50.4548912;4.044350147;;;;;;62;;;;;;;;;;;;;;;;;;;"Le cimetière bénéficie de mesures environnementales prohibant les pesticides et phyto-sanitaires.
Le site est très peu fleuri au printemps et est complètement à découvert, le vent y souffle assez fort. Les terrains à nus ont été semés pour obtenir une fl"
Mémoire;431;55;;Andrena flavipes;Andrena flavipes;HYMENOPTERA;ANDRENIDAE;Andrena;flavipes;;M;;2;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;08-09-19;08-09-19;;;;;;;55;2;;;20190331;Filet;;;Fleur;Taraxacum  sp.;Taraxacum  sp.;DICOTYLEDONE;COMPOSITAE;Taraxacum;sp.;;;;;;;;;;;;;;;;;;;;2;;;FALSE;1;WFM2;;;Cimetière d'Havré;Mons;BE03;;deg +50.45489 +4.04435;WGS84;31UER7423089940;50.4548912;4.044350147;;;;;;62;;;;;;;;;;;;;;;;;;;"Le cimetière bénéficie de mesures environnementales prohibant les pesticides et phyto-sanitaires.
Le site est très peu fleuri au printemps et est complètement à découvert, le vent y souffle assez fort. Les terrains à nus ont été semés pour obtenir une fl"
Mémoire;373;55;;Andrena bicolor;Andrena bicolor;HYMENOPTERA;ANDRENIDAE;Andrena;bicolor;;F;;1;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;07-09-19;07-09-19;;;;;;;55;2;;;20190331;Filet;;;Fleur;Taraxacum  sp.;Taraxacum  sp.;DICOTYLEDONE;COMPOSITAE;Taraxacum;sp.;;;;;;;;;;;;;;;;;;;;2;;;FALSE;1;WFM2;;;Cimetière d'Havré;Mons;BE03;;deg +50.45489 +4.04435;WGS84;31UER7423089940;50.4548912;4.044350147;;;;;;62;;;;;;;;;;;;;;;;;;;"Le cimetière bénéficie de mesures environnementales prohibant les pesticides et phyto-sanitaires.
Le site est très peu fleuri au printemps et est complètement à découvert, le vent y souffle assez fort. Les terrains à nus ont été semés pour obtenir une fl"
Mémoire;538;285;;Megachile centuncularis;Megachile centuncularis;HYMENOPTERA;MEGACHILIDAE;Megachile;centuncularis;;F;;1;;;;;M. Folschweiller;W. Fiordaliso;M. Folschweiller;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;27-09-19;27-09-19;;;;;;;285;2;;;20190811;Filet;;;Fleur;Cosmos bipinnatus;Cosmos bipinnatus;DICOTYLEDONE;COMPOSITAE;Cosmos;bipinnatus;;;;;;;;;;;;;;;;;;;;2;;;FALSE;1;WFM2;;;Cimetière d'Havré;Mons;BE03;;deg +50.45489 +4.04435;WGS84;31UER7423089940;50.4548912;4.044350147;;;;;;62;;;;;;;;;;;;;;;;;;;"Le cimetière bénéficie de mesures environnementales prohibant les pesticides et phyto-sanitaires.
Le site est très peu fleuri au printemps et est complètement à découvert, le vent y souffle assez fort. Les terrains à nus ont été semés pour obtenir une fl"
Mémoire;900;285;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;1;;;;;P. Rasmont;W. Fiordaliso;P. Rasmont;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-01-20;22-01-20;;;;;;;285;2;;;20190811;Filet;;;Fleur;Cosmos bipinnatus;Cosmos bipinnatus;DICOTYLEDONE;COMPOSITAE;Cosmos;bipinnatus;;;;;;;;;;;;;;;;;;;;2;;;FALSE;1;WFM2;;;Cimetière d'Havré;Mons;BE03;;deg +50.45489 +4.04435;WGS84;31UER7423089940;50.4548912;4.044350147;;;;;;62;;;;;;;;;;;;;;;;;;;"Le cimetière bénéficie de mesures environnementales prohibant les pesticides et phyto-sanitaires.
Le site est très peu fleuri au printemps et est complètement à découvert, le vent y souffle assez fort. Les terrains à nus ont été semés pour obtenir une fl"
Mémoire;1125;285;;Bombus terrestris terrestris;Bombus terrestris terrestris;HYMENOPTERA;APIDAE;Bombus;terrestris;;F;;1;;;;;P. Rasmont;W. Fiordaliso;P. Rasmont;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;25-01-20;25-01-20;;;;;;;285;2;;;20190811;Filet;;;Fleur;Cosmos bipinnatus;Cosmos bipinnatus;DICOTYLEDONE;COMPOSITAE;Cosmos;bipinnatus;;;;;;;;;;;;;;;;;;;;2;;;FALSE;1;WFM2;;;Cimetière d'Havré;Mons;BE03;;deg +50.45489 +4.04435;WGS84;31UER7423089940;50.4548912;4.044350147;;;;;;62;;;;;;;;;;;;;;;;;;;"Le cimetière bénéficie de mesures environnementales prohibant les pesticides et phyto-sanitaires.
Le site est très peu fleuri au printemps et est complètement à découvert, le vent y souffle assez fort. Les terrains à nus ont été semés pour obtenir une fl"
Mémoire;899;459;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;1;;;;;P. Rasmont;W. Fiordaliso;P. Rasmont;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-01-20;22-01-20;;;;;;;459;2;;;20190811;Filet;;;Fleur;Helianthus annuus;Helianthus annuus;DICOTYLEDONE;COMPOSITAE;Helianthus;annuus;;;;;;;;;;;;;;;;;;;;2;;;FALSE;1;WFM2;;;Cimetière d'Havré;Mons;BE03;;deg +50.45489 +4.04435;WGS84;31UER7423089940;50.4548912;4.044350147;;;;;;62;;;;;;;;;;;;;;;;;;;"Le cimetière bénéficie de mesures environnementales prohibant les pesticides et phyto-sanitaires.
Le site est très peu fleuri au printemps et est complètement à découvert, le vent y souffle assez fort. Les terrains à nus ont été semés pour obtenir une fl"
Mémoire;963;493;;Terrestribombus  sp.;Bombus (Bombus)  sp.;HYMENOPTERA;APIDAE;Bombus;(Bombus);;W;;2;;;;;P. Rasmont;W. Fiordaliso;P. Rasmont;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;23-01-20;23-01-20;;;;;;;493;2;;;20190616;Filet;;;Fleur;Trifolium repens;Trifolium repens;DICOTYLEDONE;LEGUMINOSAE;Trifolium;repens;;;;;;;;;;;;;;;;;;;;2;;;FALSE;1;WFM2;;;Cimetière d'Havré;Mons;BE03;;deg +50.45489 +4.04435;WGS84;31UER7423089940;50.4548912;4.044350147;;;;;;62;;;;;;;;;;;;;;;;;;;"Le cimetière bénéficie de mesures environnementales prohibant les pesticides et phyto-sanitaires.
Le site est très peu fleuri au printemps et est complètement à découvert, le vent y souffle assez fort. Les terrains à nus ont été semés pour obtenir une fl"
Mémoire;490;169;;Lasioglossum calceatum;Lasioglossum calceatum;HYMENOPTERA;HALICTIDAE;Lasioglossum;calceatum;;F;;1;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;09-09-19;09-09-19;;;;;;;169;2;;;20190714;Filet;;;Fleur;Crepis capillaris;Crepis capillaris;DICOTYLEDONE;COMPOSITAE;Crepis;capillaris;;;;;;;;;;;;;;;;;;;;2;;;FALSE;1;WFM2;;;Cimetière d'Havré;Mons;BE03;;deg +50.45489 +4.04435;WGS84;31UER7423089940;50.4548912;4.044350147;;;;;;62;;;;;;;;;;;;;;;;;;;"Le cimetière bénéficie de mesures environnementales prohibant les pesticides et phyto-sanitaires.
Le site est très peu fleuri au printemps et est complètement à découvert, le vent y souffle assez fort. Les terrains à nus ont été semés pour obtenir une fl"
Mémoire;276;169;;Andrena flavipes;Andrena flavipes;HYMENOPTERA;ANDRENIDAE;Andrena;flavipes;;M;;1;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;05-09-19;05-09-19;;;;;;;169;2;;;20190714;Filet;;;Fleur;Crepis capillaris;Crepis capillaris;DICOTYLEDONE;COMPOSITAE;Crepis;capillaris;;;;;;;;;;;;;;;;;;;;2;;;FALSE;1;WFM2;;;Cimetière d'Havré;Mons;BE03;;deg +50.45489 +4.04435;WGS84;31UER7423089940;50.4548912;4.044350147;;;;;;62;;;;;;;;;;;;;;;;;;;"Le cimetière bénéficie de mesures environnementales prohibant les pesticides et phyto-sanitaires.
Le site est très peu fleuri au printemps et est complètement à découvert, le vent y souffle assez fort. Les terrains à nus ont été semés pour obtenir une fl"
Mémoire;283;169;;Andrena flavipes;Andrena flavipes;HYMENOPTERA;ANDRENIDAE;Andrena;flavipes;;F;;1;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;05-09-19;05-09-19;;;;;;;169;2;;;20190714;Filet;;;Fleur;Crepis capillaris;Crepis capillaris;DICOTYLEDONE;COMPOSITAE;Crepis;capillaris;;;;;;;;;;;;;;;;;;;;2;;;FALSE;1;WFM2;;;Cimetière d'Havré;Mons;BE03;;deg +50.45489 +4.04435;WGS84;31UER7423089940;50.4548912;4.044350147;;;;;;62;;;;;;;;;;;;;;;;;;;"Le cimetière bénéficie de mesures environnementales prohibant les pesticides et phyto-sanitaires.
Le site est très peu fleuri au printemps et est complètement à découvert, le vent y souffle assez fort. Les terrains à nus ont été semés pour obtenir une fl"
Mémoire;301;169;;Panurgus calcaratus;Panurgus calcaratus;HYMENOPTERA;ANDRENIDAE;Panurgus;calcaratus;;F;;2;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;05-09-19;05-09-19;;;;;;;169;2;;;20190714;Filet;;;Fleur;Crepis capillaris;Crepis capillaris;DICOTYLEDONE;COMPOSITAE;Crepis;capillaris;;;;;;;;;;;;;;;;;;;;2;;;FALSE;1;WFM2;;;Cimetière d'Havré;Mons;BE03;;deg +50.45489 +4.04435;WGS84;31UER7423089940;50.4548912;4.044350147;;;;;;62;;;;;;;;;;;;;;;;;;;"Le cimetière bénéficie de mesures environnementales prohibant les pesticides et phyto-sanitaires.
Le site est très peu fleuri au printemps et est complètement à découvert, le vent y souffle assez fort. Les terrains à nus ont été semés pour obtenir une fl"
Mémoire;516;169;;Lasioglossum villosulum;Lasioglossum villosulum;HYMENOPTERA;HALICTIDAE;Halictus;quadricinctus;;F;;1;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;09-09-19;09-09-19;;;;;;;169;2;;;20190714;Filet;;;Fleur;Crepis capillaris;Crepis capillaris;DICOTYLEDONE;COMPOSITAE;Crepis;capillaris;;;;;;;;;;;;;;;;;;;;2;;;FALSE;1;WFM2;;;Cimetière d'Havré;Mons;BE03;;deg +50.45489 +4.04435;WGS84;31UER7423089940;50.4548912;4.044350147;;;;;;62;;;;;;;;;;;;;;;;;;;"Le cimetière bénéficie de mesures environnementales prohibant les pesticides et phyto-sanitaires.
Le site est très peu fleuri au printemps et est complètement à découvert, le vent y souffle assez fort. Les terrains à nus ont été semés pour obtenir une fl"
Mémoire;304;169;;Panurgus calcaratus;Panurgus calcaratus;HYMENOPTERA;ANDRENIDAE;Panurgus;calcaratus;;M;;2;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;05-09-19;05-09-19;;;;;;;169;2;;;20190714;Filet;;;Fleur;Crepis capillaris;Crepis capillaris;DICOTYLEDONE;COMPOSITAE;Crepis;capillaris;;;;;;;;;;;;;;;;;;;;2;;;FALSE;1;WFM2;;;Cimetière d'Havré;Mons;BE03;;deg +50.45489 +4.04435;WGS84;31UER7423089940;50.4548912;4.044350147;;;;;;62;;;;;;;;;;;;;;;;;;;"Le cimetière bénéficie de mesures environnementales prohibant les pesticides et phyto-sanitaires.
Le site est très peu fleuri au printemps et est complètement à découvert, le vent y souffle assez fort. Les terrains à nus ont été semés pour obtenir une fl"
Mémoire;492;245;;Lasioglossum morio;Lasioglossum morio;HYMENOPTERA;HALICTIDAE;Lasioglossum;morio;;M;;1;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;09-09-19;09-09-19;;;;;;;245;2;;;20190616;Filet;;;Fleur;Bellis perennis;Bellis perennis;DICOTYLEDONE;COMPOSITAE;Bellis;perennis;;;;;;;;;;;;;;;;;;;;2;;;FALSE;1;WFM2;;;Cimetière d'Havré;Mons;BE03;;deg +50.45489 +4.04435;WGS84;31UER7423089940;50.4548912;4.044350147;;;;;;62;;;;;;;;;;;;;;;;;;;"Le cimetière bénéficie de mesures environnementales prohibant les pesticides et phyto-sanitaires.
Le site est très peu fleuri au printemps et est complètement à découvert, le vent y souffle assez fort. Les terrains à nus ont été semés pour obtenir une fl"
Mémoire;507;245;;Sphecodes miniatus;Sphecodes miniatus;HYMENOPTERA;HALICTIDAE;Sphecodes;miniatus;;F;;1;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;09-09-19;09-09-19;;;;;;;245;2;;;20190616;Filet;;;Fleur;Bellis perennis;Bellis perennis;DICOTYLEDONE;COMPOSITAE;Bellis;perennis;;;;;;;;;;;;;;;;;;;;2;;;FALSE;1;WFM2;;;Cimetière d'Havré;Mons;BE03;;deg +50.45489 +4.04435;WGS84;31UER7423089940;50.4548912;4.044350147;;;;;;62;;;;;;;;;;;;;;;;;;;"Le cimetière bénéficie de mesures environnementales prohibant les pesticides et phyto-sanitaires.
Le site est très peu fleuri au printemps et est complètement à découvert, le vent y souffle assez fort. Les terrains à nus ont été semés pour obtenir une fl"
Mémoire;465;245;;Sphecodes puncticeps;Sphecodes puncticeps;HYMENOPTERA;HALICTIDAE;Sphecodes;puncticeps;;F;;1;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;09-09-19;09-09-19;;;;;;;245;2;;;20190616;Filet;;;Fleur;Bellis perennis;Bellis perennis;DICOTYLEDONE;COMPOSITAE;Bellis;perennis;;;;;;;;;;;;;;;;;;;;2;;;FALSE;1;WFM2;;;Cimetière d'Havré;Mons;BE03;;deg +50.45489 +4.04435;WGS84;31UER7423089940;50.4548912;4.044350147;;;;;;62;;;;;;;;;;;;;;;;;;;"Le cimetière bénéficie de mesures environnementales prohibant les pesticides et phyto-sanitaires.
Le site est très peu fleuri au printemps et est complètement à découvert, le vent y souffle assez fort. Les terrains à nus ont été semés pour obtenir une fl"
Mémoire;313;190;;Andrena gravida;Andrena gravida;HYMENOPTERA;ANDRENIDAE;Andrena;gravida;;F;;1;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;07-09-19;07-09-19;;;;;;;190;2;;;20190512;Filet;;;Fleur;Bellis perennis;Bellis perennis;DICOTYLEDONE;COMPOSITAE;Bellis;perennis;;;;;;;;;;;;;;;;;;;;2;;;FALSE;1;WFM2;;;Cimetière d'Havré;Mons;BE03;;deg +50.45489 +4.04435;WGS84;31UER7423089940;50.4548912;4.044350147;;;;;;62;;;;;;;;;;;;;;;;;;;"Le cimetière bénéficie de mesures environnementales prohibant les pesticides et phyto-sanitaires.
Le site est très peu fleuri au printemps et est complètement à découvert, le vent y souffle assez fort. Les terrains à nus ont été semés pour obtenir une fl"
